Timestamp,Uid,Time,Name,Target,Info,State,Version
3/24/2017 20:56:33,Windows-Chrome-19153982375759515,1490403393064,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":421,""pageY"":307}",#puzzle=0000023040010000&answer=0400100400000001&work=&seed=1&gentime=1490403305085&elapsed=82804&size=2,A
3/24/2017 20:56:34,Windows-Chrome-19153982375759515,1490403393648,mousedown,div#sn0.sudoku-answer,"{""which"":1,""pageX"":607,""pageY"":242}",#puzzle=0000023040010000&answer=0400100400000001&work=&seed=1&gentime=1490403305085&elapsed=82804&size=2,A
3/24/2017 20:56:40,Windows-Chrome-19153982375759515,1490403399460,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":421,""pageY"":245}",#puzzle=0000023040010000&answer=3400100400000001&work=&seed=1&gentime=1490403305085&elapsed=85948&size=2,A
3/24/2017 20:56:40,Windows-Chrome-19153982375759515,1490403400050,mousedown,div#sn2.sudoku-answer,"{""which"":1,""pageX"":712,""pageY"":245}",#puzzle=0000023040010000&answer=3400100400000001&work=&seed=1&gentime=1490403305085&elapsed=85948&size=2,A
3/24/2017 20:56:41,Windows-Chrome-19153982375759515,1490403400757,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":423,""pageY"":266}",#puzzle=0000023040010000&answer=3410100400000001&work=&seed=1&gentime=1490403305085&elapsed=92356&size=2,A
3/24/2017 20:56:42,Windows-Chrome-19153982375759515,1490403401386,mousedown,div#sn3.sudoku-answer,"{""which"":1,""pageX"":783,""pageY"":240}",#puzzle=0000023040010000&answer=3410100400000001&work=&seed=1&gentime=1490403305085&elapsed=92356&size=2,A
3/24/2017 20:56:44,Windows-Chrome-19153982375759515,1490403404214,mousedown,td#nk4.numberkey-cell,"{""which"":1,""pageX"":418,""pageY"":323}",#puzzle=0000023040010000&answer=3412100400000001&work=&seed=1&gentime=1490403305085&elapsed=93692&size=2,A
3/24/2017 20:56:45,Windows-Chrome-19153982375759515,1490403404778,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":420,""pageY"":318}",#puzzle=0000023040010000&answer=3412100400000001&work=&seed=1&gentime=1490403305085&elapsed=93692&size=2,A
3/24/2017 20:56:46,Windows-Chrome-19153982375759515,1490403405560,mousedown,div#sn15.sudoku-answer,"{""which"":1,""pageX"":792,""pageY"":400}",#puzzle=0000023040010000&answer=3412100400000001&work=&seed=1&gentime=1490403305085&elapsed=93692&size=2,A
3/24/2017 20:56:47,Windows-Chrome-19153982375759515,1490403406921,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":419,""pageY"":274}",#puzzle=0000023040010000&answer=3412100400000003&work=&seed=1&gentime=1490403305085&elapsed=97860&size=2,A
3/24/2017 20:56:48,Windows-Chrome-19153982375759515,1490403407509,mousedown,div#sn12.sudoku-answer,"{""which"":1,""pageX"":621,""pageY"":373}",#puzzle=0000023040010000&answer=3412100400000003&work=&seed=1&gentime=1490403305085&elapsed=97860&size=2,A
3/24/2017 20:56:51,Windows-Chrome-19153982375759515,1490403410767,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":419,""pageY"":248}",#puzzle=0000023040010000&answer=3412100400002003&work=&seed=1&gentime=1490403305085&elapsed=99804&size=2,A
3/24/2017 20:56:52,Windows-Chrome-19153982375759515,1490403411542,mousedown,div#sn13.sudoku-answer,"{""which"":1,""pageX"":669,""pageY"":383}",#puzzle=0000023040010000&answer=3412100400002003&work=&seed=1&gentime=1490403305085&elapsed=99804&size=2,A
3/24/2017 20:56:53,Windows-Chrome-19153982375759515,1490403412696,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":418,""pageY"":320}",#puzzle=0000023040010000&answer=3412100400002103&work=&seed=1&gentime=1490403305085&elapsed=103850&size=2,A
3/24/2017 20:56:53,Windows-Chrome-19153982375759515,1490403412964,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":416,""pageY"":327}",#puzzle=0000023040010000&answer=3412100400002103&work=&seed=1&gentime=1490403305085&elapsed=103850&size=2,A
3/24/2017 20:56:54,Windows-Chrome-19153982375759515,1490403413691,mousedown,div#sn14.sudoku-answer,"{""which"":1,""pageX"":727,""pageY"":385}",#puzzle=0000023040010000&answer=3412100400002103&work=&seed=1&gentime=1490403305085&elapsed=103850&size=2,A
3/24/2017 20:56:55,Windows-Chrome-19153982375759515,1490403414481,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":416,""pageY"":296}",#puzzle=0000023040010000&answer=3412100400002143&work=&seed=1&gentime=1490403305085&elapsed=105988&size=2,A
3/24/2017 20:56:56,Windows-Chrome-19153982375759515,1490403415339,mousedown,div#sn9.sudoku-answer,"{""which"":1,""pageX"":658,""pageY"":336}",#puzzle=0000023040010000&answer=3412100400002143&work=&seed=1&gentime=1490403305085&elapsed=105988&size=2,A
3/24/2017 20:56:56,Windows-Chrome-19153982375759515,1490403416273,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":403,""pageY"":269}",#puzzle=0000023040010000&answer=3412100403002143&work=&seed=1&gentime=1490403305085&elapsed=107645&size=2,A
3/24/2017 20:56:58,Windows-Chrome-19153982375759515,1490403417430,mousedown,div#sn10.sudoku-answer,"{""which"":1,""pageX"":727,""pageY"":332}",#puzzle=0000023040010000&answer=3412100403002143&work=&seed=1&gentime=1490403305085&elapsed=107645&size=2,A
3/24/2017 20:56:58,Windows-Chrome-19153982375759515,1490403417446,victory,document,"{""elapsed"":109735,""seed"":""1""}",#puzzle=0000023040010000&answer=3412100403002143&work=&seed=1&gentime=1490403305085&elapsed=107645&size=2,A
3/24/2017 20:56:59,Windows-Chrome-19153982375759515,1490403418321,mousedown,input#checkbutton,"{""which"":1,""pageX"":650,""pageY"":427}",#puzzle=0000023040010000&answer=3412100403202143&work=&seed=1&gentime=1490403305085&elapsed=109745&size=2,A
3/24/2017 20:56:59,Windows-Chrome-19153982375759515,1490403419086,mousedown,input#checkbutton,"{""which"":1,""pageX"":650,""pageY"":427}",#puzzle=0000023040010000&answer=3412100403202143&work=&seed=1&gentime=1490403305085&elapsed=109745&size=2,A
3/24/2017 20:57:00,Windows-Chrome-19153982375759515,1490403419875,mousedown,input#nextbutton,"{""which"":1,""pageX"":783,""pageY"":449}",#puzzle=0000023040010000&answer=3412100403202143&work=&seed=1&gentime=1490403305085&elapsed=109745&size=2,A
3/24/2017 20:57:00,Windows-Chrome-19153982375759515,1490403419989,setupgame,document,"{""seed"":2}",#puzzle=0000023040010000&answer=3412100403202143&work=&seed=1&gentime=1490403305085&elapsed=109745&size=2,A
3/24/2017 20:57:03,Windows-Chrome-19153982375759515,1490403423092,setupgame,document,"{""seed"":3}",#puzzle=3040000001030000&answer=&work=&seed=2&gentime=1490403419998&elapsed=0&size=2,A
3/24/2017 20:57:03,Windows-Chrome-19153982375759515,1490403422984,mousedown,input#nextbutton,"{""which"":1,""pageX"":801,""pageY"":433}",#puzzle=3040000001030000&answer=&work=&seed=2&gentime=1490403419998&elapsed=0&size=2,A
3/24/2017 20:57:04,Windows-Chrome-19153982375759515,1490403423325,setupgame,document,"{""seed"":4}",#puzzle=1300000000030400&answer=&work=&seed=3&gentime=1490403423093&elapsed=0&size=2,A
3/24/2017 20:57:04,Windows-Chrome-19153982375759515,1490403423233,mousedown,input#nextbutton,"{""which"":1,""pageX"":801,""pageY"":433}",#puzzle=1300000000030400&answer=&work=&seed=3&gentime=1490403423093&elapsed=0&size=2,A
3/24/2017 20:57:04,Windows-Chrome-19153982375759515,1490403423444,mousedown,input#nextbutton,"{""which"":1,""pageX"":801,""pageY"":433}",#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1490403423327&elapsed=0&size=2,A
3/24/2017 20:57:04,Windows-Chrome-19153982375759515,1490403423572,setupgame,document,"{""seed"":5}",#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1490403423327&elapsed=0&size=2,A
3/24/2017 20:57:04,Windows-Chrome-19153982375759515,1490403423670,mousedown,input#nextbutton,"{""which"":1,""pageX"":801,""pageY"":433}",#puzzle=2004010214000000&answer=&work=&seed=5&gentime=1490403423574&elapsed=0&size=2,A
3/24/2017 20:57:04,Windows-Chrome-19153982375759515,1490403423819,setupgame,document,"{""seed"":6}",#puzzle=2004010214000000&answer=&work=&seed=5&gentime=1490403423574&elapsed=0&size=2,A
3/24/2017 20:57:04,Windows-Chrome-19153982375759515,1490403423896,mousedown,input#nextbutton,"{""which"":1,""pageX"":801,""pageY"":433}",#puzzle=2300000000210000&answer=&work=&seed=6&gentime=1490403423821&elapsed=0&size=2,A
3/24/2017 20:57:04,Windows-Chrome-19153982375759515,1490403424021,setupgame,document,"{""seed"":7}",#puzzle=2300000000210000&answer=&work=&seed=6&gentime=1490403423821&elapsed=0&size=2,A
3/24/2017 20:57:04,Windows-Chrome-19153982375759515,1490403424196,setupgame,document,"{""seed"":8}",#puzzle=0430000130100000&answer=&work=&seed=7&gentime=1490403424022&elapsed=0&size=2,A
3/24/2017 20:57:04,Windows-Chrome-19153982375759515,1490403424102,mousedown,input#nextbutton,"{""which"":1,""pageX"":801,""pageY"":433}",#puzzle=0430000130100000&answer=&work=&seed=7&gentime=1490403424022&elapsed=0&size=2,A
3/24/2017 20:57:05,Windows-Chrome-19153982375759515,1490403424281,mousedown,input#nextbutton,"{""which"":1,""pageX"":801,""pageY"":433}",#puzzle=0020300010000030&answer=&work=&seed=8&gentime=1490403424198&elapsed=0&size=2,A
3/24/2017 20:57:05,Windows-Chrome-19153982375759515,1490403424372,setupgame,document,"{""seed"":9}",#puzzle=0020300010000030&answer=&work=&seed=8&gentime=1490403424198&elapsed=0&size=2,A
3/24/2017 20:57:05,Windows-Chrome-19153982375759515,1490403424541,setupgame,document,"{""seed"":10}",#puzzle=0400000300200100&answer=&work=&seed=9&gentime=1490403424373&elapsed=0&size=2,A
3/24/2017 20:57:05,Windows-Chrome-19153982375759515,1490403424444,mousedown,input#nextbutton,"{""which"":1,""pageX"":801,""pageY"":433}",#puzzle=0400000300200100&answer=&work=&seed=9&gentime=1490403424373&elapsed=0&size=2,A
3/24/2017 20:57:05,Windows-Chrome-19153982375759515,1490403424611,mousedown,input#nextbutton,"{""which"":1,""pageX"":801,""pageY"":433}",#puzzle=0000120020000030&answer=&work=&seed=10&gentime=1490403424543&elapsed=0&size=2,A
3/24/2017 20:57:05,Windows-Chrome-19153982375759515,1490403424708,setupgame,document,"{""seed"":11}",#puzzle=0000120020000030&answer=&work=&seed=10&gentime=1490403424543&elapsed=0&size=2,A
3/24/2017 20:57:05,Windows-Chrome-19153982375759515,1490403424790,mousedown,input#nextbutton,"{""which"":1,""pageX"":801,""pageY"":433}",#puzzle=3004000040320000&answer=&work=&seed=11&gentime=1490403424709&elapsed=0&size=2,A
3/24/2017 20:57:05,Windows-Chrome-19153982375759515,1490403424877,setupgame,document,"{""seed"":12}",#puzzle=3004000040320000&answer=&work=&seed=11&gentime=1490403424709&elapsed=0&size=2,A
3/24/2017 20:57:05,Windows-Chrome-19153982375759515,1490403425044,setupgame,document,"{""seed"":13}",#puzzle=0031000000003012&answer=&work=&seed=12&gentime=1490403424878&elapsed=0&size=2,A
3/24/2017 20:57:05,Windows-Chrome-19153982375759515,1490403424931,mousedown,input#nextbutton,"{""which"":1,""pageX"":801,""pageY"":433}",#puzzle=0031000000003012&answer=&work=&seed=12&gentime=1490403424878&elapsed=0&size=2,A
3/24/2017 20:57:05,Windows-Chrome-19153982375759515,1490403425197,setupgame,document,"{""seed"":14}",#puzzle=0200100300000014&answer=&work=&seed=13&gentime=1490403425045&elapsed=0&size=2,A
3/24/2017 20:57:05,Windows-Chrome-19153982375759515,1490403425116,mousedown,input#nextbutton,"{""which"":1,""pageX"":801,""pageY"":433}",#puzzle=0200100300000014&answer=&work=&seed=13&gentime=1490403425045&elapsed=0&size=2,A
3/24/2017 20:57:06,Windows-Chrome-19153982375759515,1490403425275,mousedown,input#nextbutton,"{""which"":1,""pageX"":801,""pageY"":433}",#puzzle=4000030030040002&answer=&work=&seed=14&gentime=1490403425198&elapsed=0&size=2,A
3/24/2017 20:57:06,Windows-Chrome-19153982375759515,1490403425340,setupgame,document,"{""seed"":15}",#puzzle=4000030030040002&answer=&work=&seed=14&gentime=1490403425198&elapsed=0&size=2,A
3/24/2017 20:57:06,Windows-Chrome-19153982375759515,1490403425415,mousedown,input#nextbutton,"{""which"":1,""pageX"":803,""pageY"":433}",#puzzle=0040000004030100&answer=&work=&seed=15&gentime=1490403425341&elapsed=0&size=2,A
3/24/2017 20:57:06,Windows-Chrome-19153982375759515,1490403425500,setupgame,document,"{""seed"":16}",#puzzle=0040000004030100&answer=&work=&seed=15&gentime=1490403425341&elapsed=0&size=2,A
3/24/2017 20:57:06,Windows-Chrome-19153982375759515,1490403425820,setupgame,document,"{""seed"":17}",#puzzle=0304000000401003&answer=&work=&seed=16&gentime=1490403425501&elapsed=0&size=2,A
3/24/2017 20:57:06,Windows-Chrome-19153982375759515,1490403425717,mousedown,input#nextbutton,"{""which"":1,""pageX"":803,""pageY"":433}",#puzzle=0304000000401003&answer=&work=&seed=16&gentime=1490403425501&elapsed=0&size=2,A
3/24/2017 20:57:06,Windows-Chrome-19153982375759515,1490403425875,mousedown,input#nextbutton,"{""which"":1,""pageX"":803,""pageY"":433}",#puzzle=0010030040000002&answer=&work=&seed=17&gentime=1490403425821&elapsed=0&size=2,A
3/24/2017 20:57:06,Windows-Chrome-19153982375759515,1490403425965,setupgame,document,"{""seed"":18}",#puzzle=0010030040000002&answer=&work=&seed=17&gentime=1490403425821&elapsed=0&size=2,A
3/24/2017 20:57:06,Windows-Chrome-19153982375759515,1490403426132,setupgame,document,"{""seed"":19}",#puzzle=1000030001400030&answer=&work=&seed=18&gentime=1490403425966&elapsed=0&size=2,A
3/24/2017 20:57:06,Windows-Chrome-19153982375759515,1490403426196,mousedown,input#nextbutton,"{""which"":1,""pageX"":804,""pageY"":433}",#puzzle=0400031000400002&answer=&work=&seed=19&gentime=1490403426133&elapsed=0&size=2,A
3/24/2017 20:57:07,Windows-Chrome-19153982375759515,1490403426300,setupgame,document,"{""seed"":20}",#puzzle=0400031000400002&answer=&work=&seed=19&gentime=1490403426133&elapsed=0&size=2,A
3/24/2017 20:57:06,Windows-Chrome-19153982375759515,1490403426035,mousedown,input#nextbutton,"{""which"":1,""pageX"":804,""pageY"":433}",#puzzle=1000030001400030&answer=&work=&seed=18&gentime=1490403425966&elapsed=0&size=2,A
3/24/2017 20:57:07,Windows-Chrome-19153982375759515,1490403426372,mousedown,input#nextbutton,"{""which"":1,""pageX"":804,""pageY"":433}",#puzzle=0000034004001000&answer=&work=&seed=20&gentime=1490403426301&elapsed=0&size=2,A
3/24/2017 20:57:07,Windows-Chrome-19153982375759515,1490403426444,setupgame,document,"{""seed"":21}",#puzzle=0000034004001000&answer=&work=&seed=20&gentime=1490403426301&elapsed=0&size=2,A
3/24/2017 20:57:07,Windows-Chrome-19153982375759515,1490403426539,mousedown,input#nextbutton,"{""which"":1,""pageX"":804,""pageY"":433}",#puzzle=0020000114003000&answer=&work=&seed=21&gentime=1490403426446&elapsed=0&size=2,A
3/24/2017 20:57:07,Windows-Chrome-19153982375759515,1490403426620,setupgame,document,"{""seed"":22}",#puzzle=0020000114003000&answer=&work=&seed=21&gentime=1490403426446&elapsed=0&size=2,A
3/24/2017 20:57:07,Windows-Chrome-19153982375759515,1490403426691,mousedown,input#nextbutton,"{""which"":1,""pageX"":804,""pageY"":433}",#puzzle=0304000000030020&answer=&work=&seed=22&gentime=1490403426622&elapsed=0&size=2,A
3/24/2017 20:57:07,Windows-Chrome-19153982375759515,1490403426789,setupgame,document,"{""seed"":23}",#puzzle=0304000000030020&answer=&work=&seed=22&gentime=1490403426622&elapsed=0&size=2,A
3/24/2017 20:57:07,Windows-Chrome-19153982375759515,1490403426859,mousedown,input#nextbutton,"{""which"":1,""pageX"":804,""pageY"":433}",#puzzle=0020000003002010&answer=&work=&seed=23&gentime=1490403426790&elapsed=0&size=2,A
3/24/2017 20:57:07,Windows-Chrome-19153982375759515,1490403426972,setupgame,document,"{""seed"":24}",#puzzle=0020000003002010&answer=&work=&seed=23&gentime=1490403426790&elapsed=0&size=2,A
3/24/2017 20:57:07,Windows-Chrome-19153982375759515,1490403427036,mousedown,input#nextbutton,"{""which"":1,""pageX"":800,""pageY"":434}",#puzzle=1000000400004200&answer=&work=&seed=24&gentime=1490403426973&elapsed=0&size=2,A
3/24/2017 20:57:07,Windows-Chrome-19153982375759515,1490403427132,setupgame,document,"{""seed"":25}",#puzzle=1000000400004200&answer=&work=&seed=24&gentime=1490403426973&elapsed=0&size=2,A
3/24/2017 20:57:07,Windows-Chrome-19153982375759515,1490403427195,mousedown,input#nextbutton,"{""which"":1,""pageX"":797,""pageY"":434}",#puzzle=0304000240000000&answer=&work=&seed=25&gentime=1490403427133&elapsed=0&size=2,A
3/24/2017 20:57:08,Windows-Chrome-19153982375759515,1490403427308,setupgame,document,"{""seed"":26}",#puzzle=0304000240000000&answer=&work=&seed=25&gentime=1490403427133&elapsed=0&size=2,A
3/24/2017 20:57:08,Windows-Chrome-19153982375759515,1490403427367,mousedown,input#nextbutton,"{""which"":1,""pageX"":794,""pageY"":433}",#puzzle=0001002042001000&answer=&work=&seed=26&gentime=1490403427309&elapsed=0&size=2,A
3/24/2017 20:57:08,Windows-Chrome-19153982375759515,1490403427476,setupgame,document,"{""seed"":27}",#puzzle=0001002042001000&answer=&work=&seed=26&gentime=1490403427309&elapsed=0&size=2,A
3/24/2017 20:57:08,Windows-Chrome-19153982375759515,1490403427667,mousedown,input#prevbutton,"{""which"":1,""pageX"":742,""pageY"":426}",#puzzle=1000200100000040&answer=&work=&seed=27&gentime=1490403427478&elapsed=0&size=2,A
3/24/2017 20:57:08,Windows-Chrome-19153982375759515,1490403427756,setupgame,document,"{""seed"":26}",#puzzle=1000200100000040&answer=&work=&seed=27&gentime=1490403427478&elapsed=0&size=2,A
3/24/2017 20:57:08,Windows-Chrome-19153982375759515,1490403427833,mousedown,input#prevbutton,"{""which"":1,""pageX"":738,""pageY"":427}",#puzzle=0001002042001000&answer=0000000000000000&work=&seed=26&gentime=1490403427309&elapsed=0&size=2,A
3/24/2017 20:57:08,Windows-Chrome-19153982375759515,1490403427987,mousedown,input#prevbutton,"{""which"":1,""pageX"":738,""pageY"":427}",#puzzle=0304000240000000&answer=0000000000000000&work=&seed=25&gentime=1490403427133&elapsed=0&size=2,A
3/24/2017 20:57:08,Windows-Chrome-19153982375759515,1490403427948,setupgame,document,"{""seed"":25}",#puzzle=0001002042001000&answer=0000000000000000&work=&seed=26&gentime=1490403427309&elapsed=0&size=2,A
3/24/2017 20:57:08,Windows-Chrome-19153982375759515,1490403428163,mousedown,input#prevbutton,"{""which"":1,""pageX"":738,""pageY"":427}",#puzzle=1000000400004200&answer=0000000000000000&work=&seed=24&gentime=1490403426973&elapsed=0&size=2,A
3/24/2017 20:57:09,Windows-Chrome-19153982375759515,1490403428276,setupgame,document,"{""seed"":23}",#puzzle=1000000400004200&answer=0000000000000000&work=&seed=24&gentime=1490403426973&elapsed=0&size=2,A
3/24/2017 20:57:09,Windows-Chrome-19153982375759515,1490403428324,mousedown,input#prevbutton,"{""which"":1,""pageX"":738,""pageY"":427}",#puzzle=0020000003002010&answer=0000000000000000&work=&seed=23&gentime=1490403426790&elapsed=0&size=2,A
3/24/2017 20:57:08,Windows-Chrome-19153982375759515,1490403428116,setupgame,document,"{""seed"":24}",#puzzle=0304000240000000&answer=0000000000000000&work=&seed=25&gentime=1490403427133&elapsed=0&size=2,A
3/24/2017 20:57:09,Windows-Chrome-19153982375759515,1490403428428,setupgame,document,"{""seed"":22}",#puzzle=0020000003002010&answer=0000000000000000&work=&seed=23&gentime=1490403426790&elapsed=0&size=2,A
3/24/2017 20:57:09,Windows-Chrome-19153982375759515,1490403428516,mousedown,input#prevbutton,"{""which"":1,""pageX"":738,""pageY"":427}",#puzzle=0304000000030020&answer=0000000000000000&work=&seed=22&gentime=1490403426622&elapsed=0&size=2,A
3/24/2017 20:57:09,Windows-Chrome-19153982375759515,1490403428620,setupgame,document,"{""seed"":21}",#puzzle=0304000000030020&answer=0000000000000000&work=&seed=22&gentime=1490403426622&elapsed=0&size=2,A
3/24/2017 20:57:09,Windows-Chrome-19153982375759515,1490403428675,mousedown,input#prevbutton,"{""which"":1,""pageX"":738,""pageY"":427}",#puzzle=0020000114003000&answer=0000000000000000&work=&seed=21&gentime=1490403426446&elapsed=0&size=2,A
